id,name,brand,variant,power_badge,status_Official,location,shop_name,price,rating,sold,url_shop,url_image
13533649360,Tekken 8 PS5 Cd Game Teken PS 5 Gaming Sony Playstation,Sony,Playstation,True,True,Malang,supergame malang,695000,5.0,5,https://www.tokopedia.com/supergame-malang/tekken-8-ps5-cd-game-teken-ps-5-gaming-sony-playstation-reg-2-keychain-d5fc5?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/26/f347854d-7343-4ee1-8dcc-f903b11e466e.jpg
2659775593,PSP UMD Harvest Moon Back To Nature Boy & Girl CD Playstation 1 PS1,Sony,Playstation,True,False,Jakarta Timur,Umrnya,2200000,0.0,0,https://www.tokopedia.com/umrnya/psp-umd-harvest-moon-back-to-nature-boy-girl-cd-playstation-1-ps1?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/1/3/a382e4d0-1b9d-42d6-ad85-ce03b015cf3d.png
13011143005,Kaset CD PS1 Playstation 1 Original Pabrik Gran Turismo,Sony,Playstation,True,False,Kab. Bandung,VINTEQUE,30000,5.0,3,https://www.tokopedia.com/vinteque/kaset-cd-ps1-playstation-1-original-pabrik-gran-turismo?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/3/24/57c18a12-07f3-4e13-9075-c4d9d226837e.jpg
14689054456,FC25 Game PS5 CD Playstation 5 FC 25 Standard Edition,Sony,Playstation,True,True,Jakarta Selatan,Sony Center Official,1160000,0.0,0,https://www.tokopedia.com/sony/fc25-game-ps5-cd-playstation-5-fc-25-standard-edition?extParam=ivf%3Dtrue%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/8/15/096dba8b-acd6-4b47-9c1d-b34eb4ecf756.jpg
13103665567,cd games playstation ps1 tarzan,Sony,Playstation,True,False,Bandung,UBER KASET,20000,0.0,0,https://www.tokopedia.com/uberaudio/cd-games-playstation-ps1-tarzan?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/4/11/b50e3bcd-8e1f-4c4d-bc66-f5a246ac4046.jpg
12554718279,"BOX & MANUAL ONLY, Kaset Spiderman 3 Spider man PS3 CD GAME Playstation PS 3 ",Sony,Playstation,True,False,Jakarta Timur,Umrnya,99000,0.0,0,https://www.tokopedia.com/umrnya/box-manual-only-kaset-spiderman-3-spider-man-ps3-cd-game-playstation-ps-3?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/4/25/c0fa8b56-c65e-481c-9e5c-e99c770a45ef.png
363327071,"Cleaning Foam CD pembersih CD, DVD , Playstation 120ml",Sony,Playstation,True,False,Jakarta Barat,STV ONLINE SHOP,15000,5.0,16,https://www.tokopedia.com/stvnikisae/cleaning-foam-cd-pembersih-cd-dvd-playstation-120ml?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/product-1/2018/11/19/3417798/3417798_6f0c5eb0-cc94-4372-ae4e-a66f2b866891_889_2368.jpg
975329110,PROMO!! PS4 GRAN TURISMO SPORT PLAYSTATION HITS CD GAME BD ENGLISH,Sony,Playstation,True,True,Jakarta Barat,souvigameshop,247000,5.0,66,https://www.tokopedia.com/souvigameshop/promo-ps4-gran-turismo-sport-playstation-hits-cd-game-bd-english?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/26/5549dc6f-e770-4d62-829a-1e5e5f72e624.jpg
9280210887,Parasite Eve PE Jp PS1 Original Game PlayStation kaset cd,Sony,Playstation,True,False,Palembang,Lupus Hobby,175000,5.0,1,https://www.tokopedia.com/lupushobby/parasite-eve-pe-jp-ps1-original-game-playstation-kaset-cd?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/12/16e769ae-bbfb-4f38-9347-0d6f7031f099.jpg
4183344637,PS5 CD Disc Kaset PS 5 Playstation 5 Original Resmi Sony Indonesia,Sony,Playstation,True,False,Surabaya,FdS Store88,499000,0.0,0,https://www.tokopedia.com/fdsstore88/ps5-cd-disc-kaset-ps-5-playstation-5-original-resmi-sony-indonesia-2-demon-s-soul?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/9/db9e9392-6839-453a-8646-6c29cc0b9e9d.jpg
12124391166,ORIGINAL ps1 Tekken 3 CD kaset Playstation Japan Version,Sony,Playstation,True,False,Jakarta Selatan,djpon,500000,0.0,0,https://www.tokopedia.com/djpon/original-ps1-tekken-3-cd-kaset-playstation-japan-version?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/16/e880075e-7c7e-43ea-89ab-9aa70429643a.jpg
2210124435,CD Ps1 Playstation obral 36,Sony,Playstation,True,False,Kab. Bangka,ISTANA MUSIK,3750,5.0,21,https://www.tokopedia.com/sungailiat/cd-ps1-playstation-obral-36-dave-mirra-max?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/24/16b30456-7f4a-4b23-9d12-d11ded2b7610.jpg
13611958224,Kaset/CD playstation 1 original CD demo 04 vol 2. CD mulus,Sony,Playstation,True,False,Cimahi,HEINZGURION,95000,0.0,0,https://www.tokopedia.com/heinzgurion/kaset-cd-playstation-1-original-cd-demo-04-vol-2-cd-mulus?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/5/28/7d4897d4-b8ea-4c54-9aec-3d41f68ecaa2.jpg
3341979955,BD PS4 PES 2020 include patch option file .. game cd kaset playstation,Sony,Playstation,True,False,Bandung,Romeo Projects,729000,5.0,14,https://www.tokopedia.com/romeoprojects/bd-ps4-pes-2020-include-patch-option-file-game-cd-kaset-playstation-plus-patch-fd?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/31/1ebbc8f2-acba-44b3-ba31-f006e057bc0c.jpg
3835756787,PROMO !! PS4 ASSASSIN'S CREED SYNDICATE CD GAME BD Playstation 4 Eng,Sony,Playstation,True,True,Jakarta Barat,souvigameshop,244000,5.0,9,https://www.tokopedia.com/souvigameshop/promo-ps4-assassin-s-creed-syndicate-cd-game-bd-playstation-4-eng-r3-asia-english?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/7/d039256a-8e0e-46c6-a090-6b54be25b20d.jpg
1961119492,CD ps1 Playstation Obral 23,Sony,Playstation,True,False,Kab. Bangka,ISTANA MUSIK,3750,5.0,33,https://www.tokopedia.com/sungailiat/cd-ps1-playstation-obral-23-spongebob?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/29/8ebb1005-f61b-46ef-8ba4-af67cc36d3fb.jpg
974107783,PALING MURAH !! PS4 HAS BEEN HEROES CD GAME BD Playstation 4 English,Sony,Playstation,True,True,Jakarta Barat,souvigameshop,174000,5.0,1,https://www.tokopedia.com/souvigameshop/paling-murah-ps4-has-been-heroes-cd-game-bd-playstation-4-english?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/24/3090977/3090977_c764334c-0f81-41cd-a36d-ef1781fb105b_2048_2048
6753425227,Cd Ps1 Kaset Game Playstation 1 Kopab Terlaris,Sony,Playstation,True,False,Bogor,haris487,26000,0.0,0,https://www.tokopedia.com/haris487/cd-ps1-kaset-game-playstation-1-kopab-terlaris-ape-escape?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/14/5a9e7560-698b-401a-a8c1-f638bdbe0dc3.jpg
9280652485,Playstation Jp PS2 kaset CD game no box original,Sony,Playstation,True,False,Palembang,Lupus Hobby,20000,5.0,1,https://www.tokopedia.com/lupushobby/playstation-jp-ps2-kaset-cd-game-no-box-original-pro-yakyuu?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/4/29/24651a64-fe89-4cb7-890e-bf1eb0186d97.jpg
4687879230,CD ps1 Playstation Obral 15,Sony,Playstation,True,False,Kab. Bangka,ISTANA MUSIK,3750,5.0,28,https://www.tokopedia.com/sungailiat/cd-ps1-playstation-obral-15-airforce-party?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/7/8309da3f-a73c-4839-a8fb-7ee0873c26f2.jpg
1177535970,BD PS4 Kaset PS4 Minecraft Playstation 4 Edition CD Game,Sony,Playstation,True,False,Surabaya,Good Game Well Played,375000,5.0,23,https://www.tokopedia.com/goodgamewellplayed/bd-ps4-kaset-ps4-minecraft-playstation-4-edition-cd-game?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/21/1bfea157-b112-4e23-8635-30fabc3b3458.jpg
1907556549,CD ps1 playstation obral 11,Sony,Playstation,True,False,Kab. Bangka,ISTANA MUSIK,3750,5.0,27,https://www.tokopedia.com/sungailiat/cd-ps1-playstation-obral-11-driver-4?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/12/dd812a5e-b486-4fb7-9ebc-0122adff08a7.jpg
3593760205,Kaset CD PS1 Playstation 1 Tersedia berbagai macam judul Game Hits,Sony,Playstation,True,False,Kab. Bandung,VINTEQUE,9900,5.0,13,https://www.tokopedia.com/vinteque/kaset-cd-ps1-playstation-1-tersedia-berbagai-macam-judul-game-hits?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/4/18/fb686506-f97e-414a-8bbe-4dcf5a989a49.jpg
2279737135,Kaset Ori Game CD PS3 Playstation PS 3 Castlevania Lords Of Shadow,Sony,Playstation,True,False,Jakarta Timur,Umrnya,248000,0.0,0,https://www.tokopedia.com/umrnya/kaset-ori-game-cd-ps3-playstation-ps-3-castlevania-lords-of-shadow?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/13/d50faf8a-d931-4689-975a-0e9307672649.png
14973326583,Kaset PS2 PES Winning Eleven Terbaru -  Pro Evolution Soccer - Cd Game ps2 - Game Bola - Sepak Bola Playstation 2,Sony,Playstation,True,False,Kab. Klaten,PS_ASIA77,10000,5.0,2,https://www.tokopedia.com/psasia77/kaset-ps2-pes-winning-eleven-terbaru-pro-evolution-soccer-cd-game-ps2-game-bola-sepak-bola-playstation-2-pes-2024-plastik-2409b?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/8/27/96e06983-a489-4540-b981-de8dd338712b.png
12553630281,ORIGINAL ps1 Final Fantasy 7 (DISC 3) CD kaset Playstation Japan Ver,Sony,Playstation,True,False,Jakarta Selatan,djpon,40000,0.0,0,https://www.tokopedia.com/djpon/original-ps1-final-fantasy-7-disc-3-cd-kaset-playstation-japan-ver?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/16/343d5145-c17c-4609-ad89-c6e1e1cb88a1.jpg
10820920407,CD Game Playstation 1 PS1 Driver 2 R1 USA NTSC U/C,Sony,Playstation,True,False,Jakarta Pusat,goffena,1000000,0.0,0,https://www.tokopedia.com/goffena/cd-game-playstation-1-ps1-driver-2-r1-usa-ntsc-u-c?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/23/85395ec5-c69e-4ad1-9bda-be65eeaa0292.jpg
1920955862,CD ps1 Playstation obral 16,Sony,Playstation,True,False,Kab. Bangka,ISTANA MUSIK,3750,5.0,22,https://www.tokopedia.com/sungailiat/cd-ps1-playstation-obral-16-rush?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/14/3987147a-397e-4116-9d6c-88cd1bbc3c9b.jpg
12434810656,Cd Ps2 Cd Ps 2 Original Kaset Playstation 2 Original Pabrik Copab Ada,Sony,Playstation,True,False,Kab. Tangerang,RAFISTORE 97,31000,0.0,0,https://www.tokopedia.com/rafistore97/cd-ps2-cd-ps-2-original-kaset-playstation-2-original-pabrik-copab-ada?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/12/29/1f575175-b42e-406e-a67c-be58f6294f86.jpg
14676612438,PS4 Second Kaset Bekas Rekon BD PS 4 Sony Playstation CD Game 2ND,Sony,Playstation,True,True,Malang,supergame malang,150000,5.0,11,https://www.tokopedia.com/supergame-malang/ps4-second-kaset-bekas-rekon-bd-ps-4-sony-playstation-cd-game-2nd-killzone-b6df6?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/12/108933aa-2010-4563-9d81-631ee6fb086c.jpg
12402985594,PALING MURAH PS5 GOD OF WAR RAGNAROK PS 5 GOW CD GAME BD Playstation 5,Sony,Playstation,True,True,Jakarta Barat,souvigameshop,635000,5.0,77,https://www.tokopedia.com/souvigameshop/paling-murah-ps5-god-of-war-ragnarok-ps-5-gow-cd-game-bd-playstation-5-r2-eur-fisik-c165b?extParam=ivf%3Dtrue%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/23/f8a12fcd-0a66-4bc0-8a97-db677dad2407.png
14690579941,PS5 Second Kaset Bekas Rekon BD PS 5 Sony Playstation CD Game Disc,Sony,Playstation,True,True,Malang,supergame malang,250000,5.0,13,https://www.tokopedia.com/supergame-malang/ps5-second-kaset-bekas-rekon-bd-ps-5-sony-playstation-cd-game-disc-house-of-ashes-bda84?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/8/e66f3a42-b6bc-49c4-a0e6-905ee15e9f5c.jpg
10544568347,PS4 Second Kaset Bekas BD PS 4 Playstation CD Game,Sony,Playstation,True,True,Malang,supergame malang,100000,5.0,9,https://www.tokopedia.com/supergame-malang/ps4-second-kaset-bekas-bd-ps-4-playstation-cd-game-fifa-2020?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/16/68112c91-f139-4117-8a47-4fb06487e85e.jpg
11937570633,PS4 Second Kaset Bekas Rekon BD PS 4 Sony Playstation CD Game Gaming,Sony,Playstation,True,True,Malang,supergame malang,249000,5.0,4,https://www.tokopedia.com/supergame-malang/ps4-second-kaset-bekas-rekon-bd-ps-4-sony-playstation-cd-game-gaming-yonder-57fb7?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/11/da2019f7-7414-4c1d-8592-2e6c15c2f047.jpg
8007533966,PROMO!! PS5 GRAN TURISMO 7 CD GAME BD PLAYSTATION 5 ENGLISH,Sony,Playstation,True,True,Jakarta Barat,souvigameshop,649000,5.0,33,https://www.tokopedia.com/souvigameshop/promo-ps5-gran-turismo-7-cd-game-bd-playstation-5-english-reg-2-game-fisik?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/26/eb6e9ae1-62b2-4a84-898b-ed81d6271cd3.jpg
13728600918,Jewel Case CD PS1 tebal kotak tempat casing DVD Black tray hitam audio playstation psx,Sony,Playstation,True,False,Jakarta Utara,Cocovory,4500,5.0,4,https://www.tokopedia.com/cocovory/jewel-case-cd-ps1-tebal-kotak-tempat-casing-dvd-black-tray-hitam-audio-playstation-psx?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/22/2c8d1627-7549-4863-a185-c1f53a68b7bd.jpg
15054303558,PS4 Second Kaset Bekas Rekon BD PS 4 Sony Playstation CD Game,Sony,Playstation,True,True,Malang,supergame malang,150000,5.0,6,https://www.tokopedia.com/supergame-malang/ps4-second-kaset-bekas-rekon-bd-ps-4-sony-playstation-cd-game-ufc-2b99e?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/16/20808a33-f40d-4319-8d62-60e019d7c571.jpg
13011127676,Kaset CD PS1 Playstation 1 Original Pabrik CTR,Sony,Playstation,True,False,Kab. Bandung,VINTEQUE,30000,5.0,10,https://www.tokopedia.com/vinteque/kaset-cd-ps1-playstation-1-original-pabrik-ctr?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/3/24/236d8da7-da89-4d10-81b6-4be58588e539.jpg
13243881389,Devil May Cry DMC II reg jp PS2 original game 2 kaset playstation cd,Sony,Playstation,True,False,Palembang,Lupus Hobby,80000,5.0,6,https://www.tokopedia.com/lupushobby/devil-may-cry-dmc-ii-reg-jp-ps2-original-game-2-kaset-playstation-cd-no-manual-1-2-3-948ab?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/17/35da18b1-57bc-4372-8e18-b061d7dd9353.jpg
12666938134,Gran Turismo 7 PS5 GT 7 CD Game PS 5 Gaming Playstation Games Gamer,Sony,Playstation,True,True,Malang,supergame malang,695000,5.0,24,https://www.tokopedia.com/supergame-malang/gran-turismo-7-ps5-gt-7-cd-game-ps-5-gaming-playstation-games-gamer-reg-2-7790d?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/10/223a28b8-27a0-4708-b8cd-82d8ee0f125b.jpg
13272517078,Aneka JUDUL Game PS 1 CD PS One PSX PS1 Playstation Bisa REQUEST BURNINGAN,Sony,Playstation,True,False,Jakarta Barat,Ewok,13000,5.0,2,https://www.tokopedia.com/ewoks/aneka-judul-game-ps-1-cd-ps-one-psx-ps1-playstation-bisa-request-burningan?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/5/7/c2a138b8-ddbc-4f3c-92ed-925e04a5025e.jpg
6025183705,PS4 Second Kaset Bekas Rekon BD PS 4 Sony Playstation CD Game Disk,Sony,Playstation,True,True,Malang,supergame malang,250000,5.0,2,https://www.tokopedia.com/supergame-malang/ps4-second-kaset-bekas-rekon-bd-ps-4-sony-playstation-cd-game-disk-darksider-3?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/14/ef133a48-567d-41cd-9616-4fc1082c08ef.jpg
8390731134,PS4 second Kaset Bekas Rekon BD PS 4 Playstation CD Game Disk,Sony,Playstation,True,True,Malang,supergame malang,195000,5.0,6,https://www.tokopedia.com/supergame-malang/ps4-second-kaset-bekas-rekon-bd-ps-4-playstation-cd-game-disk-battle-chaser?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/5/25/fea427e4-cc53-4eca-a85c-ed94b74418ae.jpg
3649581198,CD PS2 CD PS 2 Kopab Kaset Playstation 2 Kopian Pabrik Copab,Sony,Playstation,True,False,Kab. Bandung,VINTEQUE,40000,5.0,6,https://www.tokopedia.com/vinteque/cd-ps2-cd-ps-2-kopab-kaset-playstation-2-kopian-pabrik-copab?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/3/11/818f2701-c416-47cf-b276-4627ffb7e3f2.jpg
13606185344,kaset ps2 Naruto Collection Lengkap - CD Game PlayStation 2 - Game multi player - game anak anak ,Sony,Playstation,True,False,Kab. Klaten,PS_ASIA77,15000,5.0,5,https://www.tokopedia.com/psasia77/kaset-ps2-naruto-collection-lengkap-cd-game-playstation-2-game-multi-player-game-anak-anak-naruto-5-box-cover-80d63?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/5/28/e77f7912-c4a6-4096-ad63-78d5bafbe3ef.png
13446499653,Xenosaga 1 2 3 Xenogears reloaded PS2 original game playstation cd ps1,Sony,Playstation,True,False,Palembang,Lupus Hobby,75000,5.0,4,https://www.tokopedia.com/lupushobby/xenosaga-1-2-3-xenogears-reloaded-ps2-original-game-playstation-cd-ps1-x1-no-manual-ed720?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/13/dd66a81b-0572-44d0-96f3-0c973ea933e8.jpg
14490009138,CD Kingdom hearts OST soundtrack - Playstation Final fantasy Disney,Sony,Playstation,True,False,Tangerang,Beedle store,350000,0.0,0,https://www.tokopedia.com/beddlestore/cd-kingdom-hearts-ost-soundtrack-playstation-final-fantasy-disney?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/20/d51007a7-b9b9-450e-97d3-9c5cfd3f6f50.jpg
7093834458,Gran Turismo 7 PS5 GT 7 CD Game PS 5 Gaming PlayStation Games Gamer,Sony,Playstation,True,True,Malang,focusgame,729000,5.0,8,https://www.tokopedia.com/focusgame/gran-turismo-7-ps5-gt-7-cd-game-ps-5-gaming-playstation-games-gamer-reg-3?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/8/41763526-a701-4e1c-8689-0e1fa1047bbd.jpg
12100738599,Gran Turismo 7 PS4 GT 7 CD Game PS 4 Gaming Playstation Games Gamer,Sony,Playstation,True,True,Malang,supergame malang,595000,5.0,25,https://www.tokopedia.com/supergame-malang/gran-turismo-7-ps4-gt-7-cd-game-ps-4-gaming-playstation-games-gamer-reg-2-eropa-acd3f?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/9/662903f1-b624-46aa-9bcc-a2f1b1b45d7c.jpg
12327939395,CD Playstation 1 game original ,Sony,Playstation,True,False,Kab. Sleman,Gen Z culture of Sleman,299900,0.0,0,https://www.tokopedia.com/genzsleman/cd-playstation-1-game-original-rally-cross-1236a?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/9/7333090c-d1a1-4905-97a3-1e675ce7ec84.jpg
12879310435,Kaset CD PS2 Playstation 2 Original Pabrik GTA Grand Theft Auto San,Sony,Playstation,True,False,Kab. Bandung,VINTEQUE,40000,5.0,1,https://www.tokopedia.com/vinteque/kaset-cd-ps2-playstation-2-original-pabrik-gta-grand-theft-auto-san?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/3/7/5f741b39-445e-4931-b252-fae7d299f0b8.jpg
3376566363,Kopab PS1 PS one PSX/ Kaset CD Playstation Kopi Pabrik - Harvest Moon,Sony,Playstation,True,False,Kab. Bandung,RB family,10000,5.0,10,https://www.tokopedia.com/archive-rbfamily/kopab-ps1-ps-one-psx-kaset-cd-playstation-kopi-pabrik-harvest-moon?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/4/7/65b9b2e4-6432-4b90-a91e-68681e180df8.jpg
2564439577,GTA Trilogy PS 4 Ps 4 Grand Theft Auto The Trilogy CD Game Playstation,Sony,Playstation,True,True,Malang,supergame malang,389000,5.0,3,https://www.tokopedia.com/supergame-malang/gta-trilogy-ps-4-ps-4-grand-theft-auto-the-trilogy-cd-game-playstation?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/11/1ef16ff7-a4e0-4153-9183-904ea079f834.jpg
2291574335,Kaset PS 1 PS1 CD Playstation Game Girls Girl Japan One Play Station,Sony,Playstation,True,False,Jakarta Timur,Umrnya,220000,5.0,1,https://www.tokopedia.com/umrnya/kaset-ps-1-ps1-cd-playstation-game-girls-girl-japan-one-play-station?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/5/17/96e9c931-b94f-45fd-9070-81c8147f55ac.png
4654917650,CD PS1 Kaset PS Playstation 1 Jadul,Sony,Playstation,True,False,Jakarta Barat,Ewok,10000,5.0,21,https://www.tokopedia.com/ewoks/cd-ps1-kaset-ps-playstation-1-jadul?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/5/9cf3acef-36a2-4fd3-8cdd-b59362be5c0b.jpg
3414147993,CD Kopab Kaset PS 1 Game PS1 Playstation Jadul Lengkap Cover Plastik,Sony,Playstation,True,False,Jakarta Barat,Ewok,15000,5.0,16,https://www.tokopedia.com/ewoks/cd-kopab-kaset-ps-1-game-ps1-playstation-jadul-lengkap-cover-plastik?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/4/1/9fe0a4e4-967d-4c1e-b6db-6c3c6abe728c.jpg
10696811236,dijual Cd playstation 4 Assassins Creed Odyssey,Sony,Playstation,True,False,Jakarta Barat,Jemss,170000,0.0,0,https://www.tokopedia.com/jemss-1/dijual-cd-playstation-4-assassins-creed-odyssey?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/16/0487810b-ddb0-4d3f-9f75-73e7bf8af222.jpg
7047594035,CD PS1 Playstation 1 game original PAL,Sony,Playstation,True,False,Kab. Sleman,Gen Z culture of Sleman,320000,0.0,0,https://www.tokopedia.com/genzsleman/cd-ps1-playstation-1-game-original-pal-soul-blade-adfb5?extParam=ivf%3Dfalse%26src%3Dsearch,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/24/b375a642-e5ad-4283-8af7-7bf64f8eac5c.jpg
